name,time,id,event_id,stock_name,sector,fantasy_points_projected,fantasy_points_projected_live,fantasy_points_scored,amount_completed,estimated_price,last_price,ask_price,bid_price
Wyndham Championship Test Market,2020-08-15T14:12:09.371803,estk_6bca21b626c1511456ab6ba90ba02e56,evt_6bca21b626c15114,Joaquin Niemann,PGA,69.43,75.77,48,0.6,7.2700,6.2300,9.2600,6.0500
Wyndham Championship Test Market,2020-08-15T14:12:09.371811,estk_6bca21b626c151144c6653517cec92a3,evt_6bca21b626c15114,Russell Knox,PGA,68.26,73.35,44,0.57,5.9000,4.7500,7.4600,5.0000
Wyndham Championship Test Market,2020-08-15T14:12:09.371816,estk_6bca21b626c151142ab98d8a9a770fd5,evt_6bca21b626c15114,Jordan Spieth,PGA,69.68,71.66,41,0.56,5.1300,7.7600,7.0100,3.8500
Wyndham Championship Test Market,2020-08-15T14:22:10.183505,estk_6bca21b626c15114503f60443b3bd112,evt_6bca21b626c15114,Webb Simpson,PGA,79.15,85.24,52,0.58,16.7300,11.6800,18.2400,15.0700
Wyndham Championship Test Market,2020-08-15T14:22:10.183533,estk_6bca21b626c151144e5af02280177635,evt_6bca21b626c15114,Si Woo Kim,PGA,68.37,83.08,53,0.56,14.3100,5.7700,16.0400,12.5200
Wyndham Championship Test Market,2020-08-15T14:22:10.183538,estk_6bca21b626c1511403fcb99bd098267b,evt_6bca21b626c15114,Patrick Reed,PGA,78.09,82.24,51,0.6,13.3400,10.9700,15.3200,12.1900
Wyndham Championship Test Market,2020-08-15T14:22:10.183548,estk_6bca21b626c1511499495eb9a3c8aa25,evt_6bca21b626c15114,Kevin Kisner,PGA,66.1,79.44,53,0.6,10.3100,5.4900,11.9700,8.5500
Wyndham Championship Test Market,2020-08-15T14:22:10.183553,estk_6bca21b626c15114170130e9fa731e23,evt_6bca21b626c15114,Jason Kokrak,PGA,69.7,79.27,50,0.58,10.1900,6.3900,11.8300,9.1600
Wyndham Championship Test Market,2020-08-15T14:22:10.183566,estk_6bca21b626c15114a251d6b9cc0a07e5,evt_6bca21b626c15114,Sungjae Im,PGA,70.86,78.64,51,0.61,9.4900,6.9100,10.8800,8.2600
Wyndham Championship Test Market,2020-08-15T14:32:10.712233,estk_6bca21b626c15114503f60443b3bd112,evt_6bca21b626c15114,Webb Simpson,PGA,79.15,84.66,53,0.6,15.9300,11.6800,17.7900,14.8900
Wyndham Championship Test Market,2020-08-15T14:32:10.712271,estk_6bca21b626c15114e64a0e6fb2b31683,evt_6bca21b626c15114,Rafa Cabrera Bello,PGA,71.6,80.78,55,0.64,11.2500,7.3200,13.0100,9.7100
Wyndham Championship Test Market,2020-08-15T14:32:10.712275,estk_6bca21b626c15114d8f0d69f88d3691a,evt_6bca21b626c15114,Doc Redman,PGA,68.27,80.36,51,0.57,11.1600,5.7600,12.8000,9.4600
Wyndham Championship Test Market,2020-08-15T14:32:10.712280,estk_6bca21b626c15114170130e9fa731e23,evt_6bca21b626c15114,Jason Kokrak,PGA,69.7,79.88,52,0.6,10.5500,6.3900,11.8300,9.1600
