Bot,maxIPOSpending,BuyRisk,SellRisk,PrefRanks,IPOcsv,LIVEcsv,EventID,AvgEarnings
bot_18173,200,0.75,0.3,[2],True,True,evt_e369b5a56fadc620,327.08600000000007
bot_18174,200,0.75,0.3,[2],True,False,evt_e369b5a56fadc620,330.7600000000001
bot_18175,200,0.75,0.3,[2],False,True,evt_e369b5a56fadc620,354.8359999999999
bot_18176,200,0.75,0.3,[2],False,False,evt_e369b5a56fadc620,361.8819999999999
bot_18177,200,0.75,0.3,[3],True,True,evt_e369b5a56fadc620,337.4759999999999
bot_18178,200,0.75,0.3,[3],True,False,evt_e369b5a56fadc620,342.51599999999985
bot_18179,200,0.75,0.3,[3],False,True,evt_e369b5a56fadc620,351.3399999999997
bot_18180,200,0.75,0.3,[3],False,False,evt_e369b5a56fadc620,357.3739999999997
bot_18181,200,0.75,0.3,[4],True,True,evt_e369b5a56fadc620,328.146
bot_18182,200,0.75,0.3,[4],True,False,evt_e369b5a56fadc620,331.15599999999995
bot_18183,200,0.75,0.3,[4],False,True,evt_e369b5a56fadc620,479.4679999999994
bot_18184,200,0.75,0.3,[4],False,False,evt_e369b5a56fadc620,467.0759999999994
bot_18185,200,0.75,0.3,"[0, 1]",True,True,evt_e369b5a56fadc620,325.602
bot_18186,200,0.75,0.3,"[0, 1]",True,False,evt_e369b5a56fadc620,318.254
bot_18187,200,0.75,0.3,"[0, 1]",False,True,evt_e369b5a56fadc620,347.73
bot_18188,200,0.75,0.3,"[0, 1]",False,False,evt_e369b5a56fadc620,332.866
bot_18189,200,0.75,0.3,"[1, 2]",True,True,evt_e369b5a56fadc620,330.88
bot_18190,200,0.75,0.3,"[1, 2]",True,False,evt_e369b5a56fadc620,331.70000000000016
bot_18191,200,0.75,0.3,"[1, 2]",False,True,evt_e369b5a56fadc620,361.12599999999986
bot_18192,200,0.75,0.3,"[1, 2]",False,False,evt_e369b5a56fadc620,368.93199999999985
bot_18193,200,0.75,0.3,"[2, 3]",True,True,evt_e369b5a56fadc620,337.2
bot_18194,200,0.75,0.3,"[2, 3]",True,False,evt_e369b5a56fadc620,341.3699999999999
bot_18195,200,0.75,0.3,"[2, 3]",False,True,evt_e369b5a56fadc620,379.8579999999999
bot_18196,200,0.75,0.3,"[2, 3]",False,False,evt_e369b5a56fadc620,391.0079999999997
bot_18197,200,0.75,0.3,"[3, 4]",True,True,evt_e369b5a56fadc620,335.91999999999996
bot_18198,200,0.75,0.3,"[3, 4]",True,False,evt_e369b5a56fadc620,339.4799999999999
bot_18199,200,0.75,0.3,"[3, 4]",False,True,evt_e369b5a56fadc620,454.65799999999956
bot_18200,200,0.75,0.3,"[3, 4]",False,False,evt_e369b5a56fadc620,468.1979999999994
bot_18201,200,1.0,0.1,[],True,True,evt_e369b5a56fadc620,267.27200000000005
bot_18202,200,1.0,0.1,[],True,False,evt_e369b5a56fadc620,270.264
bot_18203,200,1.0,0.1,[],False,True,evt_e369b5a56fadc620,284.4599999999999
bot_18204,200,1.0,0.1,[],False,False,evt_e369b5a56fadc620,278.73799999999994
bot_18205,200,1.0,0.1,[0],True,True,evt_e369b5a56fadc620,324.67200000000014
bot_18206,200,1.0,0.1,[0],True,False,evt_e369b5a56fadc620,311.34600000000023
bot_18207,200,1.0,0.1,[0],False,True,evt_e369b5a56fadc620,372.0720000000001
bot_18208,200,1.0,0.1,[0],False,False,evt_e369b5a56fadc620,317.09400000000016
bot_18209,200,1.0,0.1,[1],True,True,evt_e369b5a56fadc620,273.75999999999993
bot_18210,200,1.0,0.1,[1],True,False,evt_e369b5a56fadc620,288.06800000000004
bot_18211,200,1.0,0.1,[1],False,True,evt_e369b5a56fadc620,287.7119999999998
bot_18212,200,1.0,0.1,[1],False,False,evt_e369b5a56fadc620,294.49399999999986
bot_18213,200,1.0,0.1,[2],True,True,evt_e369b5a56fadc620,275.8460000000001
bot_18214,200,1.0,0.1,[2],True,False,evt_e369b5a56fadc620,270.1800000000002
bot_18215,200,1.0,0.1,[2],False,True,evt_e369b5a56fadc620,323.8879999999999
bot_18216,200,1.0,0.1,[2],False,False,evt_e369b5a56fadc620,325.1
bot_18217,200,1.0,0.1,[3],True,True,evt_e369b5a56fadc620,285.32399999999996
bot_18218,200,1.0,0.1,[3],True,False,evt_e369b5a56fadc620,280.6599999999999
bot_18219,200,1.0,0.1,[3],False,True,evt_e369b5a56fadc620,307.36199999999974
bot_18220,200,1.0,0.1,[3],False,False,evt_e369b5a56fadc620,316.0359999999997
bot_18221,200,1.0,0.1,[4],True,True,evt_e369b5a56fadc620,275.832
bot_18222,200,1.0,0.1,[4],True,False,evt_e369b5a56fadc620,284.4599999999999
bot_18223,200,1.0,0.1,[4],False,True,evt_e369b5a56fadc620,463.07399999999944
bot_18224,200,1.0,0.1,[4],False,False,evt_e369b5a56fadc620,436.7239999999994
bot_18225,200,1.0,0.1,"[0, 1]",True,True,evt_e369b5a56fadc620,326.6859999999999
bot_18226,200,1.0,0.1,"[0, 1]",True,False,evt_e369b5a56fadc620,321.0780000000001
bot_18227,200,1.0,0.1,"[0, 1]",False,True,evt_e369b5a56fadc620,347.40599999999995
bot_18228,200,1.0,0.1,"[0, 1]",False,False,evt_e369b5a56fadc620,352.76399999999995
bot_18229,200,1.0,0.1,"[1, 2]",True,True,evt_e369b5a56fadc620,276.524
bot_18230,200,1.0,0.1,"[1, 2]",True,False,evt_e369b5a56fadc620,276.92600000000004
bot_18231,200,1.0,0.1,"[1, 2]",False,True,evt_e369b5a56fadc620,314.2359999999999
bot_18232,200,1.0,0.1,"[1, 2]",False,False,evt_e369b5a56fadc620,310.95199999999994
bot_18233,200,1.0,0.1,"[2, 3]",True,True,evt_e369b5a56fadc620,291.688
bot_18234,200,1.0,0.1,"[2, 3]",True,False,evt_e369b5a56fadc620,293.06399999999996
bot_18235,200,1.0,0.1,"[2, 3]",False,True,evt_e369b5a56fadc620,338.12
bot_18236,200,1.0,0.1,"[2, 3]",False,False,evt_e369b5a56fadc620,345.2099999999997
bot_18237,200,1.0,0.1,"[3, 4]",True,True,evt_e369b5a56fadc620,285.584
bot_18238,200,1.0,0.1,"[3, 4]",True,False,evt_e369b5a56fadc620,303.93999999999994
bot_18239,200,1.0,0.1,"[3, 4]",False,True,evt_e369b5a56fadc620,415.72199999999947
bot_18240,200,1.0,0.1,"[3, 4]",False,False,evt_e369b5a56fadc620,443.69999999999953
bot_18241,200,1.0,0.15,[],True,True,evt_e369b5a56fadc620,261.6
bot_18242,200,1.0,0.15,[],True,False,evt_e369b5a56fadc620,272.986
bot_18243,200,1.0,0.15,[],False,True,evt_e369b5a56fadc620,278.79999999999995
bot_18244,200,1.0,0.15,[],False,False,evt_e369b5a56fadc620,273.072
bot_18245,200,1.0,0.15,[0],True,True,evt_e369b5a56fadc620,302.52600000000007
bot_18246,200,1.0,0.15,[0],True,False,evt_e369b5a56fadc620,306.62400000000014
bot_18247,200,1.0,0.15,[0],False,True,evt_e369b5a56fadc620,340.4600000000002
bot_18248,200,1.0,0.15,[0],False,False,evt_e369b5a56fadc620,333.13200000000023
bot_18249,200,1.0,0.15,[1],True,True,evt_e369b5a56fadc620,282.7899999999999
bot_18250,200,1.0,0.15,[1],True,False,evt_e369b5a56fadc620,276.9339999999999
bot_18251,200,1.0,0.15,[1],False,True,evt_e369b5a56fadc620,277.5759999999997
bot_18252,200,1.0,0.15,[1],False,False,evt_e369b5a56fadc620,288.1999999999997
bot_18253,200,1.0,0.15,[2],True,True,evt_e369b5a56fadc620,272.98800000000017
bot_18254,200,1.0,0.15,[2],True,False,evt_e369b5a56fadc620,275.79400000000015
bot_18255,200,1.0,0.15,[2],False,True,evt_e369b5a56fadc620,324.0879999999999
bot_18256,200,1.0,0.15,[2],False,False,evt_e369b5a56fadc620,321.40599999999995
bot_18257,200,1.0,0.15,[3],True,True,evt_e369b5a56fadc620,292.67599999999993
bot_18258,200,1.0,0.15,[3],True,False,evt_e369b5a56fadc620,289.84799999999984
bot_18259,200,1.0,0.15,[3],False,True,evt_e369b5a56fadc620,308.4539999999996
bot_18260,200,1.0,0.15,[3],False,False,evt_e369b5a56fadc620,311.5359999999997
bot_18261,200,1.0,0.15,[4],True,True,evt_e369b5a56fadc620,287.31199999999995
bot_18262,200,1.0,0.15,[4],True,False,evt_e369b5a56fadc620,284.50399999999996
bot_18263,200,1.0,0.15,[4],False,True,evt_e369b5a56fadc620,444.72399999999925
bot_18264,200,1.0,0.15,[4],False,False,evt_e369b5a56fadc620,451.5439999999994
bot_18265,200,1.0,0.15,"[0, 1]",True,True,evt_e369b5a56fadc620,326.946
bot_18266,200,1.0,0.15,"[0, 1]",True,False,evt_e369b5a56fadc620,337.93600000000026
bot_18267,200,1.0,0.15,"[0, 1]",False,True,evt_e369b5a56fadc620,337.532
bot_18268,200,1.0,0.15,"[0, 1]",False,False,evt_e369b5a56fadc620,335.034
bot_18269,200,1.0,0.15,"[1, 2]",True,True,evt_e369b5a56fadc620,282.634
bot_18270,200,1.0,0.15,"[1, 2]",True,False,evt_e369b5a56fadc620,279.334
bot_18271,200,1.0,0.15,"[1, 2]",False,True,evt_e369b5a56fadc620,312.00199999999984
bot_18272,200,1.0,0.15,"[1, 2]",False,False,evt_e369b5a56fadc620,318.6439999999999
bot_18273,200,1.0,0.15,"[2, 3]",True,True,evt_e369b5a56fadc620,291.576
bot_18274,200,1.0,0.15,"[2, 3]",True,False,evt_e369b5a56fadc620,296.956
bot_18275,200,1.0,0.15,"[2, 3]",False,True,evt_e369b5a56fadc620,340.7259999999997
bot_18276,200,1.0,0.15,"[2, 3]",False,False,evt_e369b5a56fadc620,346.8379999999999
bot_18277,200,1.0,0.15,"[3, 4]",True,True,evt_e369b5a56fadc620,276.6959999999999
bot_18278,200,1.0,0.15,"[3, 4]",True,False,evt_e369b5a56fadc620,293.9219999999999
bot_18279,200,1.0,0.15,"[3, 4]",False,True,evt_e369b5a56fadc620,429.11199999999945
bot_18280,200,1.0,0.15,"[3, 4]",False,False,evt_e369b5a56fadc620,430.85399999999936
bot_18281,200,1.0,0.2,[],True,True,evt_e369b5a56fadc620,275.97999999999996
bot_18282,200,1.0,0.2,[],True,False,evt_e369b5a56fadc620,272.97999999999996
bot_18283,200,1.0,0.2,[],False,True,evt_e369b5a56fadc620,281.69599999999997
bot_18284,200,1.0,0.2,[],False,False,evt_e369b5a56fadc620,272.888
bot_18285,200,1.0,0.2,[0],True,True,evt_e369b5a56fadc620,315.22000000000014
bot_18286,200,1.0,0.2,[0],True,False,evt_e369b5a56fadc620,307.37800000000016
bot_18287,200,1.0,0.2,[0],False,True,evt_e369b5a56fadc620,356.89200000000017
bot_18288,200,1.0,0.2,[0],False,False,evt_e369b5a56fadc620,328.5060000000002
bot_18289,200,1.0,0.2,[1],True,True,evt_e369b5a56fadc620,274.53799999999995
bot_18290,200,1.0,0.2,[1],True,False,evt_e369b5a56fadc620,280.226
bot_18291,200,1.0,0.2,[1],False,True,evt_e369b5a56fadc620,285.7179999999997
bot_18292,200,1.0,0.2,[1],False,False,evt_e369b5a56fadc620,288.61599999999976
bot_18293,200,1.0,0.2,[2],True,True,evt_e369b5a56fadc620,270.11600000000016
bot_18294,200,1.0,0.2,[2],True,False,evt_e369b5a56fadc620,273.1340000000001
bot_18295,200,1.0,0.2,[2],False,True,evt_e369b5a56fadc620,311.21999999999997
bot_18296,200,1.0,0.2,[2],False,False,evt_e369b5a56fadc620,318.788
bot_18297,200,1.0,0.2,[3],True,True,evt_e369b5a56fadc620,291.5699999999998
bot_18298,200,1.0,0.2,[3],True,False,evt_e369b5a56fadc620,293.9019999999999
bot_18299,200,1.0,0.2,[3],False,True,evt_e369b5a56fadc620,304.91799999999984
bot_18300,200,1.0,0.2,[3],False,False,evt_e369b5a56fadc620,309.29199999999975
bot_18301,200,1.0,0.2,[4],True,True,evt_e369b5a56fadc620,278.73799999999994
bot_18302,200,1.0,0.2,[4],True,False,evt_e369b5a56fadc620,270.222
bot_18303,200,1.0,0.2,[4],False,True,evt_e369b5a56fadc620,445.3439999999993
bot_18304,200,1.0,0.2,[4],False,False,evt_e369b5a56fadc620,423.3919999999995
bot_18305,200,1.0,0.2,"[0, 1]",True,True,evt_e369b5a56fadc620,321.93600000000015
bot_18306,200,1.0,0.2,"[0, 1]",True,False,evt_e369b5a56fadc620,329.084
bot_18307,200,1.0,0.2,"[0, 1]",False,True,evt_e369b5a56fadc620,338.22600000000006
bot_18308,200,1.0,0.2,"[0, 1]",False,False,evt_e369b5a56fadc620,338.572
bot_18309,200,1.0,0.2,"[1, 2]",True,True,evt_e369b5a56fadc620,276.83599999999996
bot_18310,200,1.0,0.2,"[1, 2]",True,False,evt_e369b5a56fadc620,292.21200000000005
bot_18311,200,1.0,0.2,"[1, 2]",False,True,evt_e369b5a56fadc620,325.93599999999986
bot_18312,200,1.0,0.2,"[1, 2]",False,False,evt_e369b5a56fadc620,302.32599999999974
bot_18313,200,1.0,0.2,"[2, 3]",True,True,evt_e369b5a56fadc620,286.462
bot_18314,200,1.0,0.2,"[2, 3]",True,False,evt_e369b5a56fadc620,281.346
bot_18315,200,1.0,0.2,"[2, 3]",False,True,evt_e369b5a56fadc620,322.04599999999994
bot_18316,200,1.0,0.2,"[2, 3]",False,False,evt_e369b5a56fadc620,324.2539999999999
bot_18317,200,1.0,0.2,"[3, 4]",True,True,evt_e369b5a56fadc620,283.466
bot_18318,200,1.0,0.2,"[3, 4]",True,False,evt_e369b5a56fadc620,283.21399999999994
bot_18319,200,1.0,0.2,"[3, 4]",False,True,evt_e369b5a56fadc620,443.96599999999955
bot_18320,200,1.0,0.2,"[3, 4]",False,False,evt_e369b5a56fadc620,434.5739999999996
bot_18321,200,1.0,0.25,[],True,True,evt_e369b5a56fadc620,278.78799999999995
bot_18322,200,1.0,0.25,[],True,False,evt_e369b5a56fadc620,284.55799999999994
bot_18323,200,1.0,0.25,[],False,True,evt_e369b5a56fadc620,273.072
bot_18324,200,1.0,0.25,[],False,False,evt_e369b5a56fadc620,281.64599999999996
bot_18325,200,1.0,0.25,[0],True,True,evt_e369b5a56fadc620,313.54000000000013
bot_18326,200,1.0,0.25,[0],True,False,evt_e369b5a56fadc620,317.8720000000001
bot_18327,200,1.0,0.25,[0],False,True,evt_e369b5a56fadc620,339.68600000000004
bot_18328,200,1.0,0.25,[0],False,False,evt_e369b5a56fadc620,334.71800000000013
bot_18329,200,1.0,0.25,[1],True,True,evt_e369b5a56fadc620,274.2039999999999
bot_18330,200,1.0,0.25,[1],True,False,evt_e369b5a56fadc620,280.42599999999993
bot_18331,200,1.0,0.25,[1],False,True,evt_e369b5a56fadc620,295.25599999999974
bot_18332,200,1.0,0.25,[1],False,False,evt_e369b5a56fadc620,289.0619999999997
bot_18333,200,1.0,0.25,[2],True,True,evt_e369b5a56fadc620,267.18000000000006
bot_18334,200,1.0,0.25,[2],True,False,evt_e369b5a56fadc620,278.70400000000006
bot_18335,200,1.0,0.25,[2],False,True,evt_e369b5a56fadc620,312.36400000000003
bot_18336,200,1.0,0.25,[2],False,False,evt_e369b5a56fadc620,317.91999999999996
bot_18337,200,1.0,0.25,[3],True,True,evt_e369b5a56fadc620,291.8619999999998
bot_18338,200,1.0,0.25,[3],True,False,evt_e369b5a56fadc620,303.9719999999998
bot_18339,200,1.0,0.25,[3],False,True,evt_e369b5a56fadc620,307.81599999999975
bot_18340,200,1.0,0.25,[3],False,False,evt_e369b5a56fadc620,303.02399999999966
bot_18341,200,1.0,0.25,[4],True,True,evt_e369b5a56fadc620,264.5
bot_18342,200,1.0,0.25,[4],True,False,evt_e369b5a56fadc620,281.69399999999996
bot_18343,200,1.0,0.25,[4],False,True,evt_e369b5a56fadc620,440.9039999999992
bot_18344,200,1.0,0.25,[4],False,False,evt_e369b5a56fadc620,427.61999999999927
bot_18345,200,1.0,0.25,"[0, 1]",True,True,evt_e369b5a56fadc620,333.05
bot_18346,200,1.0,0.25,"[0, 1]",True,False,evt_e369b5a56fadc620,329.76000000000005
bot_18347,200,1.0,0.25,"[0, 1]",False,True,evt_e369b5a56fadc620,360.47400000000005
bot_18348,200,1.0,0.25,"[0, 1]",False,False,evt_e369b5a56fadc620,353.5039999999999
bot_18349,200,1.0,0.25,"[1, 2]",True,True,evt_e369b5a56fadc620,277.05999999999995
bot_18350,200,1.0,0.25,"[1, 2]",True,False,evt_e369b5a56fadc620,276.54200000000003
bot_18351,200,1.0,0.25,"[1, 2]",False,True,evt_e369b5a56fadc620,304.62000000000006
bot_18352,200,1.0,0.25,"[1, 2]",False,False,evt_e369b5a56fadc620,324.54799999999994
bot_18353,200,1.0,0.25,"[2, 3]",True,True,evt_e369b5a56fadc620,286.00599999999986
bot_18354,200,1.0,0.25,"[2, 3]",True,False,evt_e369b5a56fadc620,282.09399999999994
bot_18355,200,1.0,0.25,"[2, 3]",False,True,evt_e369b5a56fadc620,334.258
bot_18356,200,1.0,0.25,"[2, 3]",False,False,evt_e369b5a56fadc620,333.5519999999999
bot_18357,200,1.0,0.25,"[3, 4]",True,True,evt_e369b5a56fadc620,281.8179999999999
bot_18358,200,1.0,0.25,"[3, 4]",True,False,evt_e369b5a56fadc620,282.15
bot_18359,200,1.0,0.25,"[3, 4]",False,True,evt_e369b5a56fadc620,440.2519999999993
bot_18360,200,1.0,0.25,"[3, 4]",False,False,evt_e369b5a56fadc620,395.24799999999954
bot_18361,200,1.0,0.3,[],True,True,evt_e369b5a56fadc620,281.45599999999996
bot_18362,200,1.0,0.3,[],True,False,evt_e369b5a56fadc620,278.83599999999996
bot_18363,200,1.0,0.3,[],False,True,evt_e369b5a56fadc620,281.55199999999996
bot_18364,200,1.0,0.3,[],False,False,evt_e369b5a56fadc620,278.794
bot_18365,200,1.0,0.3,[0],True,True,evt_e369b5a56fadc620,302.27800000000013
bot_18366,200,1.0,0.3,[0],True,False,evt_e369b5a56fadc620,300.98800000000006
bot_18367,200,1.0,0.3,[0],False,True,evt_e369b5a56fadc620,331.00800000000004
bot_18368,200,1.0,0.3,[0],False,False,evt_e369b5a56fadc620,323.48000000000013
bot_18369,200,1.0,0.3,[1],True,True,evt_e369b5a56fadc620,279.1379999999999
bot_18370,200,1.0,0.3,[1],True,False,evt_e369b5a56fadc620,285.2559999999998
bot_18371,200,1.0,0.3,[1],False,True,evt_e369b5a56fadc620,278.24999999999983
bot_18372,200,1.0,0.3,[1],False,False,evt_e369b5a56fadc620,285.9719999999997
bot_18373,200,1.0,0.3,[2],True,True,evt_e369b5a56fadc620,281.554
bot_18374,200,1.0,0.3,[2],True,False,evt_e369b5a56fadc620,287.2680000000001
bot_18375,200,1.0,0.3,[2],False,True,evt_e369b5a56fadc620,317.48599999999993
bot_18376,200,1.0,0.3,[2],False,False,evt_e369b5a56fadc620,306.5659999999999
bot_18377,200,1.0,0.3,[3],True,True,evt_e369b5a56fadc620,291.2019999999999
bot_18378,200,1.0,0.3,[3],True,False,evt_e369b5a56fadc620,279.23199999999986
bot_18379,200,1.0,0.3,[3],False,True,evt_e369b5a56fadc620,303.3059999999997
bot_18380,200,1.0,0.3,[3],False,False,evt_e369b5a56fadc620,319.6999999999998
bot_18381,200,1.0,0.3,[4],True,True,evt_e369b5a56fadc620,273.08
bot_18382,200,1.0,0.3,[4],True,False,evt_e369b5a56fadc620,281.59599999999995
bot_18383,200,1.0,0.3,[4],False,True,evt_e369b5a56fadc620,441.60399999999925
bot_18384,200,1.0,0.3,[4],False,False,evt_e369b5a56fadc620,451.24399999999935
bot_18385,200,1.0,0.3,"[0, 1]",True,True,evt_e369b5a56fadc620,311.06800000000004
bot_18386,200,1.0,0.3,"[0, 1]",True,False,evt_e369b5a56fadc620,319.62800000000004
bot_18387,200,1.0,0.3,"[0, 1]",False,True,evt_e369b5a56fadc620,332.0959999999999
bot_18388,200,1.0,0.3,"[0, 1]",False,False,evt_e369b5a56fadc620,336.37599999999986
bot_18389,200,1.0,0.3,"[1, 2]",True,True,evt_e369b5a56fadc620,282.646
bot_18390,200,1.0,0.3,"[1, 2]",True,False,evt_e369b5a56fadc620,272.28599999999994
bot_18391,200,1.0,0.3,"[1, 2]",False,True,evt_e369b5a56fadc620,324.08599999999984
bot_18392,200,1.0,0.3,"[1, 2]",False,False,evt_e369b5a56fadc620,317.75199999999984
bot_18393,200,1.0,0.3,"[2, 3]",True,True,evt_e369b5a56fadc620,284.284
bot_18394,200,1.0,0.3,"[2, 3]",True,False,evt_e369b5a56fadc620,285.5340000000001
bot_18395,200,1.0,0.3,"[2, 3]",False,True,evt_e369b5a56fadc620,341.90999999999974
bot_18396,200,1.0,0.3,"[2, 3]",False,False,evt_e369b5a56fadc620,339.2579999999999
bot_18397,200,1.0,0.3,"[3, 4]",True,True,evt_e369b5a56fadc620,289.32399999999996
bot_18398,200,1.0,0.3,"[3, 4]",True,False,evt_e369b5a56fadc620,290.07599999999996
bot_18399,200,1.0,0.3,"[3, 4]",False,True,evt_e369b5a56fadc620,426.19999999999936
bot_18400,200,1.0,0.3,"[3, 4]",False,False,evt_e369b5a56fadc620,441.45399999999955
bot_18401,250,0.25,0.1,[],True,True,evt_e369b5a56fadc620,345.784
bot_18402,250,0.25,0.1,[],True,False,evt_e369b5a56fadc620,351.15200000000004
bot_18403,250,0.25,0.1,[],False,True,evt_e369b5a56fadc620,344.65799999999996
bot_18404,250,0.25,0.1,[],False,False,evt_e369b5a56fadc620,351.216
bot_18405,250,0.25,0.1,[0],True,True,evt_e369b5a56fadc620,349.5780000000002
bot_18406,250,0.25,0.1,[0],True,False,evt_e369b5a56fadc620,325.31400000000014
bot_18407,250,0.25,0.1,[0],False,True,evt_e369b5a56fadc620,345.9200000000002
bot_18408,250,0.25,0.1,[0],False,False,evt_e369b5a56fadc620,338.48800000000006
bot_18409,250,0.25,0.1,[1],True,True,evt_e369b5a56fadc620,348.1579999999999
bot_18410,250,0.25,0.1,[1],True,False,evt_e369b5a56fadc620,350.51800000000003
bot_18411,250,0.25,0.1,[1],False,True,evt_e369b5a56fadc620,353.4619999999997
bot_18412,250,0.25,0.1,[1],False,False,evt_e369b5a56fadc620,347.8219999999997
bot_18413,250,0.25,0.1,[2],True,True,evt_e369b5a56fadc620,344.6580000000001
bot_18414,250,0.25,0.1,[2],True,False,evt_e369b5a56fadc620,348.0600000000001
bot_18415,250,0.25,0.1,[2],False,True,evt_e369b5a56fadc620,382.54200000000003
bot_18416,250,0.25,0.1,[2],False,False,evt_e369b5a56fadc620,379.14599999999996
bot_18417,250,0.25,0.1,[3],True,True,evt_e369b5a56fadc620,355.9559999999999
bot_18418,250,0.25,0.1,[3],True,False,evt_e369b5a56fadc620,355.7399999999999
bot_18419,250,0.25,0.1,[3],False,True,evt_e369b5a56fadc620,375.4339999999997
bot_18420,250,0.25,0.1,[3],False,False,evt_e369b5a56fadc620,365.25999999999976
bot_18421,250,0.25,0.1,[4],True,True,evt_e369b5a56fadc620,343.694
bot_18422,250,0.25,0.1,[4],True,False,evt_e369b5a56fadc620,357.43600000000004
bot_18423,250,0.25,0.1,[4],False,True,evt_e369b5a56fadc620,515.9759999999994
bot_18424,250,0.25,0.1,[4],False,False,evt_e369b5a56fadc620,484.03599999999943
bot_18425,250,0.25,0.1,"[0, 1]",True,True,evt_e369b5a56fadc620,351.7099999999999
bot_18426,250,0.25,0.1,"[0, 1]",True,False,evt_e369b5a56fadc620,343.226
bot_18427,250,0.25,0.1,"[0, 1]",False,True,evt_e369b5a56fadc620,396.93999999999994
bot_18428,250,0.25,0.1,"[0, 1]",False,False,evt_e369b5a56fadc620,348.72799999999995
bot_18429,250,0.25,0.1,"[1, 2]",True,True,evt_e369b5a56fadc620,344.018
bot_18430,250,0.25,0.1,"[1, 2]",True,False,evt_e369b5a56fadc620,355.21400000000006
bot_18431,250,0.25,0.1,"[1, 2]",False,True,evt_e369b5a56fadc620,391.88599999999985
bot_18432,250,0.25,0.1,"[1, 2]",False,False,evt_e369b5a56fadc620,414.68399999999986
bot_18433,250,0.25,0.1,"[2, 3]",True,True,evt_e369b5a56fadc620,354.852
bot_18434,250,0.25,0.1,"[2, 3]",True,False,evt_e369b5a56fadc620,362.0179999999999
bot_18435,250,0.25,0.1,"[2, 3]",False,True,evt_e369b5a56fadc620,383.6239999999999
bot_18436,250,0.25,0.1,"[2, 3]",False,False,evt_e369b5a56fadc620,398.34799999999996
bot_18437,250,0.25,0.1,"[3, 4]",True,True,evt_e369b5a56fadc620,353.63399999999996
bot_18438,250,0.25,0.1,"[3, 4]",True,False,evt_e369b5a56fadc620,342.87199999999996
bot_18439,250,0.25,0.1,"[3, 4]",False,True,evt_e369b5a56fadc620,505.7579999999995
bot_18440,250,0.25,0.1,"[3, 4]",False,False,evt_e369b5a56fadc620,459.81999999999954
bot_18441,250,0.25,0.15,[],True,True,evt_e369b5a56fadc620,341.898
bot_18442,250,0.25,0.15,[],True,False,evt_e369b5a56fadc620,346.846
bot_18443,250,0.25,0.15,[],False,True,evt_e369b5a56fadc620,342.79200000000003
bot_18444,250,0.25,0.15,[],False,False,evt_e369b5a56fadc620,334.46399999999994
bot_18445,250,0.25,0.15,[0],True,True,evt_e369b5a56fadc620,345.3700000000001
bot_18446,250,0.25,0.15,[0],True,False,evt_e369b5a56fadc620,322.25200000000007
bot_18447,250,0.25,0.15,[0],False,True,evt_e369b5a56fadc620,351.54200000000037
bot_18448,250,0.25,0.15,[0],False,False,evt_e369b5a56fadc620,344.2220000000002
bot_18449,250,0.25,0.15,[1],True,True,evt_e369b5a56fadc620,348.9199999999999
bot_18450,250,0.25,0.15,[1],True,False,evt_e369b5a56fadc620,334.1959999999999
bot_18451,250,0.25,0.15,[1],False,True,evt_e369b5a56fadc620,348.52999999999975
bot_18452,250,0.25,0.15,[1],False,False,evt_e369b5a56fadc620,330.98399999999987
bot_18453,250,0.25,0.15,[2],True,True,evt_e369b5a56fadc620,342.79200000000014
bot_18454,250,0.25,0.15,[2],True,False,evt_e369b5a56fadc620,356.6540000000001
