Bot,maxIPOSpending,BuyRisk,SellRisk,PrefRanks,IPOcsv,LIVEcsv,EventID,AvgEarnings
bot_7660,150,0.75,0.15,[3],False,False,evt_0fe9902c2f1c72ae,405.30799999999977
bot_7661,150,0.75,0.15,[4],True,True,evt_0fe9902c2f1c72ae,395.248
bot_7662,150,0.75,0.15,[4],True,False,evt_0fe9902c2f1c72ae,399.79800000000006
bot_7663,150,0.75,0.15,[4],False,True,evt_0fe9902c2f1c72ae,450.54000000000013
bot_7664,150,0.75,0.15,[4],False,False,evt_0fe9902c2f1c72ae,460.27199999999993
bot_7665,150,0.75,0.15,"[0, 1]",True,True,evt_0fe9902c2f1c72ae,448.9319999999998
bot_7666,150,0.75,0.15,"[0, 1]",True,False,evt_0fe9902c2f1c72ae,439.17399999999986
bot_7667,150,0.75,0.15,"[0, 1]",False,True,evt_0fe9902c2f1c72ae,429.02999999999986
bot_7668,150,0.75,0.15,"[0, 1]",False,False,evt_0fe9902c2f1c72ae,426.95399999999984
bot_7669,150,0.75,0.15,"[1, 2]",True,True,evt_0fe9902c2f1c72ae,422.32199999999995
bot_7670,150,0.75,0.15,"[1, 2]",True,False,evt_0fe9902c2f1c72ae,461.6499999999995
bot_7671,150,0.75,0.15,"[1, 2]",False,True,evt_0fe9902c2f1c72ae,430.0579999999999
bot_7672,150,0.75,0.15,"[1, 2]",False,False,evt_0fe9902c2f1c72ae,418.616
bot_7673,150,0.75,0.15,"[2, 3]",True,True,evt_0fe9902c2f1c72ae,394.68199999999956
bot_7674,150,0.75,0.15,"[2, 3]",True,False,evt_0fe9902c2f1c72ae,401.8739999999996
bot_7675,150,0.75,0.15,"[2, 3]",False,True,evt_0fe9902c2f1c72ae,404.8959999999995
bot_7676,150,0.75,0.15,"[2, 3]",False,False,evt_0fe9902c2f1c72ae,407.2279999999997
bot_7677,150,0.75,0.15,"[3, 4]",True,True,evt_0fe9902c2f1c72ae,395.0579999999998
bot_7678,150,0.75,0.15,"[3, 4]",True,False,evt_0fe9902c2f1c72ae,401.90799999999984
bot_7679,150,0.75,0.15,"[3, 4]",False,True,evt_0fe9902c2f1c72ae,433.15199999999976
bot_7680,150,0.75,0.15,"[3, 4]",False,False,evt_0fe9902c2f1c72ae,440.65599999999995
bot_7681,150,0.75,0.2,[],True,True,evt_0fe9902c2f1c72ae,400.644
bot_7682,150,0.75,0.2,[],True,False,evt_0fe9902c2f1c72ae,399.702
bot_7683,150,0.75,0.2,[],False,True,evt_0fe9902c2f1c72ae,394.774
bot_7684,150,0.75,0.2,[],False,False,evt_0fe9902c2f1c72ae,398.89799999999997
bot_7685,150,0.75,0.2,[0],True,True,evt_0fe9902c2f1c72ae,454.9080000000001
bot_7686,150,0.75,0.2,[0],True,False,evt_0fe9902c2f1c72ae,432.076
bot_7687,150,0.75,0.2,[0],False,True,evt_0fe9902c2f1c72ae,438.7799999999999
bot_7688,150,0.75,0.2,[0],False,False,evt_0fe9902c2f1c72ae,437.198
bot_7689,150,0.75,0.2,[1],True,True,evt_0fe9902c2f1c72ae,437.0419999999998
bot_7690,150,0.75,0.2,[1],True,False,evt_0fe9902c2f1c72ae,453.9219999999997
bot_7691,150,0.75,0.2,[1],False,True,evt_0fe9902c2f1c72ae,420.1319999999996
bot_7692,150,0.75,0.2,[1],False,False,evt_0fe9902c2f1c72ae,430.1899999999997
bot_7693,150,0.75,0.2,[2],True,True,evt_0fe9902c2f1c72ae,396.1919999999998
bot_7694,150,0.75,0.2,[2],True,False,evt_0fe9902c2f1c72ae,401.6299999999997
bot_7695,150,0.75,0.2,[2],False,True,evt_0fe9902c2f1c72ae,400.14799999999985
bot_7696,150,0.75,0.2,[2],False,False,evt_0fe9902c2f1c72ae,408.1959999999999
bot_7697,150,0.75,0.2,[3],True,True,evt_0fe9902c2f1c72ae,396.32199999999966
bot_7698,150,0.75,0.2,[3],True,False,evt_0fe9902c2f1c72ae,399.5639999999997
bot_7699,150,0.75,0.2,[3],False,True,evt_0fe9902c2f1c72ae,401.88599999999985
bot_7700,150,0.75,0.2,[3],False,False,evt_0fe9902c2f1c72ae,403.88999999999993
bot_7701,150,0.75,0.2,[4],True,True,evt_0fe9902c2f1c72ae,394.578
bot_7702,150,0.75,0.2,[4],True,False,evt_0fe9902c2f1c72ae,398.6539999999999
bot_7703,150,0.75,0.2,[4],False,True,evt_0fe9902c2f1c72ae,449.8840000000002
bot_7704,150,0.75,0.2,[4],False,False,evt_0fe9902c2f1c72ae,456.6179999999998
bot_7705,150,0.75,0.2,"[0, 1]",True,True,evt_0fe9902c2f1c72ae,437.45200000000006
bot_7706,150,0.75,0.2,"[0, 1]",True,False,evt_0fe9902c2f1c72ae,442.6119999999999
bot_7707,150,0.75,0.2,"[0, 1]",False,True,evt_0fe9902c2f1c72ae,432.15999999999985
bot_7708,150,0.75,0.2,"[0, 1]",False,False,evt_0fe9902c2f1c72ae,428.0439999999997
bot_7709,150,0.75,0.2,"[1, 2]",True,True,evt_0fe9902c2f1c72ae,421.85999999999956
bot_7710,150,0.75,0.2,"[1, 2]",True,False,evt_0fe9902c2f1c72ae,446.9619999999998
bot_7711,150,0.75,0.2,"[1, 2]",False,True,evt_0fe9902c2f1c72ae,412.68199999999996
bot_7712,150,0.75,0.2,"[1, 2]",False,False,evt_0fe9902c2f1c72ae,417.97799999999995
bot_7713,150,0.75,0.2,"[2, 3]",True,True,evt_0fe9902c2f1c72ae,400.00199999999967
bot_7714,150,0.75,0.2,"[2, 3]",True,False,evt_0fe9902c2f1c72ae,401.9279999999997
bot_7715,150,0.75,0.2,"[2, 3]",False,True,evt_0fe9902c2f1c72ae,402.79599999999954
bot_7716,150,0.75,0.2,"[2, 3]",False,False,evt_0fe9902c2f1c72ae,408.4199999999997
bot_7717,150,0.75,0.2,"[3, 4]",True,True,evt_0fe9902c2f1c72ae,399.45199999999966
bot_7718,150,0.75,0.2,"[3, 4]",True,False,evt_0fe9902c2f1c72ae,399.68599999999986
bot_7719,150,0.75,0.2,"[3, 4]",False,True,evt_0fe9902c2f1c72ae,439.81200000000007
bot_7720,150,0.75,0.2,"[3, 4]",False,False,evt_0fe9902c2f1c72ae,434.29399999999987
bot_7721,150,0.75,0.25,[],True,True,evt_0fe9902c2f1c72ae,395.2220000000001
bot_7722,150,0.75,0.25,[],True,False,evt_0fe9902c2f1c72ae,398.654
bot_7723,150,0.75,0.25,[],False,True,evt_0fe9902c2f1c72ae,395.29599999999994
bot_7724,150,0.75,0.25,[],False,False,evt_0fe9902c2f1c72ae,399.21999999999997
bot_7725,150,0.75,0.25,[0],True,True,evt_0fe9902c2f1c72ae,458.83399999999995
bot_7726,150,0.75,0.25,[0],True,False,evt_0fe9902c2f1c72ae,451.2880000000001
bot_7727,150,0.75,0.25,[0],False,True,evt_0fe9902c2f1c72ae,435.496
bot_7728,150,0.75,0.25,[0],False,False,evt_0fe9902c2f1c72ae,446.33999999999986
bot_7729,150,0.75,0.25,[1],True,True,evt_0fe9902c2f1c72ae,443.72599999999966
bot_7730,150,0.75,0.25,[1],True,False,evt_0fe9902c2f1c72ae,451.84199999999976
bot_7731,150,0.75,0.25,[1],False,True,evt_0fe9902c2f1c72ae,418.0319999999998
bot_7732,150,0.75,0.25,[1],False,False,evt_0fe9902c2f1c72ae,411.91199999999947
bot_7733,150,0.75,0.25,[2],True,True,evt_0fe9902c2f1c72ae,400.68999999999966
bot_7734,150,0.75,0.25,[2],True,False,evt_0fe9902c2f1c72ae,398.75199999999984
bot_7735,150,0.75,0.25,[2],False,True,evt_0fe9902c2f1c72ae,402.2459999999999
bot_7736,150,0.75,0.25,[2],False,False,evt_0fe9902c2f1c72ae,404.41399999999993
bot_7737,150,0.75,0.25,[3],True,True,evt_0fe9902c2f1c72ae,403.19599999999963
bot_7738,150,0.75,0.25,[3],True,False,evt_0fe9902c2f1c72ae,401.2759999999996
bot_7739,150,0.75,0.25,[3],False,True,evt_0fe9902c2f1c72ae,401.8319999999999
bot_7740,150,0.75,0.25,[3],False,False,evt_0fe9902c2f1c72ae,404.94199999999984
bot_7741,150,0.75,0.25,[4],True,True,evt_0fe9902c2f1c72ae,396.216
bot_7742,150,0.75,0.25,[4],True,False,evt_0fe9902c2f1c72ae,398.428
bot_7743,150,0.75,0.25,[4],False,True,evt_0fe9902c2f1c72ae,445.53200000000015
bot_7744,150,0.75,0.25,[4],False,False,evt_0fe9902c2f1c72ae,459.4140000000001
bot_7745,150,0.75,0.25,"[0, 1]",True,True,evt_0fe9902c2f1c72ae,446.532
bot_7746,150,0.75,0.25,"[0, 1]",True,False,evt_0fe9902c2f1c72ae,472.184
bot_7747,150,0.75,0.25,"[0, 1]",False,True,evt_0fe9902c2f1c72ae,429.78999999999996
bot_7748,150,0.75,0.25,"[0, 1]",False,False,evt_0fe9902c2f1c72ae,431.8219999999998
bot_7749,150,0.75,0.25,"[1, 2]",True,True,evt_0fe9902c2f1c72ae,454.9479999999996
bot_7750,150,0.75,0.25,"[1, 2]",True,False,evt_0fe9902c2f1c72ae,454.4959999999998
bot_7751,150,0.75,0.25,"[1, 2]",False,True,evt_0fe9902c2f1c72ae,427.3619999999999
bot_7752,150,0.75,0.25,"[1, 2]",False,False,evt_0fe9902c2f1c72ae,418.1079999999997
bot_7753,150,0.75,0.25,"[2, 3]",True,True,evt_0fe9902c2f1c72ae,398.0639999999997
bot_7754,150,0.75,0.25,"[2, 3]",True,False,evt_0fe9902c2f1c72ae,400.80399999999946
bot_7755,150,0.75,0.25,"[2, 3]",False,True,evt_0fe9902c2f1c72ae,401.7599999999996
bot_7756,150,0.75,0.25,"[2, 3]",False,False,evt_0fe9902c2f1c72ae,411.1359999999995
bot_7757,150,0.75,0.25,"[3, 4]",True,True,evt_0fe9902c2f1c72ae,397.64199999999977
bot_7758,150,0.75,0.25,"[3, 4]",True,False,evt_0fe9902c2f1c72ae,399.0000000000001
bot_7759,150,0.75,0.25,"[3, 4]",False,True,evt_0fe9902c2f1c72ae,433.59799999999984
bot_7760,150,0.75,0.25,"[3, 4]",False,False,evt_0fe9902c2f1c72ae,422.59400000000005
bot_7761,150,0.75,0.3,[],True,True,evt_0fe9902c2f1c72ae,396.548
bot_7762,150,0.75,0.3,[],True,False,evt_0fe9902c2f1c72ae,400.51599999999996
bot_7763,150,0.75,0.3,[],False,True,evt_0fe9902c2f1c72ae,395.524
bot_7764,150,0.75,0.3,[],False,False,evt_0fe9902c2f1c72ae,401.54200000000003
bot_7765,150,0.75,0.3,[0],True,True,evt_0fe9902c2f1c72ae,465.0879999999999
bot_7766,150,0.75,0.3,[0],True,False,evt_0fe9902c2f1c72ae,449.87
bot_7767,150,0.75,0.3,[0],False,True,evt_0fe9902c2f1c72ae,438.6659999999999
bot_7768,150,0.75,0.3,[0],False,False,evt_0fe9902c2f1c72ae,440.63399999999984
bot_7769,150,0.75,0.3,[1],True,True,evt_0fe9902c2f1c72ae,452.6819999999996
bot_7770,150,0.75,0.3,[1],True,False,evt_0fe9902c2f1c72ae,466.1559999999996
bot_7771,150,0.75,0.3,[1],False,True,evt_0fe9902c2f1c72ae,410.3959999999996
bot_7772,150,0.75,0.3,[1],False,False,evt_0fe9902c2f1c72ae,429.3019999999997
bot_7773,150,0.75,0.3,[2],True,True,evt_0fe9902c2f1c72ae,394.76199999999983
bot_7774,150,0.75,0.3,[2],True,False,evt_0fe9902c2f1c72ae,401.9319999999999
bot_7775,150,0.75,0.3,[2],False,True,evt_0fe9902c2f1c72ae,404.9
bot_7776,150,0.75,0.3,[2],False,False,evt_0fe9902c2f1c72ae,407.76199999999983
bot_7777,150,0.75,0.3,[3],True,True,evt_0fe9902c2f1c72ae,400.07199999999966
bot_7778,150,0.75,0.3,[3],True,False,evt_0fe9902c2f1c72ae,402.7439999999996
bot_7779,150,0.75,0.3,[3],False,True,evt_0fe9902c2f1c72ae,400.5459999999997
bot_7780,150,0.75,0.3,[3],False,False,evt_0fe9902c2f1c72ae,406.5559999999998
bot_7781,150,0.75,0.3,[4],True,True,evt_0fe9902c2f1c72ae,396.29599999999994
bot_7782,150,0.75,0.3,[4],True,False,evt_0fe9902c2f1c72ae,400.96799999999996
bot_7783,150,0.75,0.3,[4],False,True,evt_0fe9902c2f1c72ae,456.58200000000016
bot_7784,150,0.75,0.3,[4],False,False,evt_0fe9902c2f1c72ae,453.3720000000001
bot_7785,150,0.75,0.3,"[0, 1]",True,True,evt_0fe9902c2f1c72ae,478.526
bot_7786,150,0.75,0.3,"[0, 1]",True,False,evt_0fe9902c2f1c72ae,453.088
bot_7787,150,0.75,0.3,"[0, 1]",False,True,evt_0fe9902c2f1c72ae,437.04599999999994
bot_7788,150,0.75,0.3,"[0, 1]",False,False,evt_0fe9902c2f1c72ae,437.87399999999997
bot_7789,150,0.75,0.3,"[1, 2]",True,True,evt_0fe9902c2f1c72ae,470.43199999999996
bot_7790,150,0.75,0.3,"[1, 2]",True,False,evt_0fe9902c2f1c72ae,462.09799999999984
bot_7791,150,0.75,0.3,"[1, 2]",False,True,evt_0fe9902c2f1c72ae,422.8079999999999
bot_7792,150,0.75,0.3,"[1, 2]",False,False,evt_0fe9902c2f1c72ae,429.94199999999984
bot_7793,150,0.75,0.3,"[2, 3]",True,True,evt_0fe9902c2f1c72ae,397.2539999999997
bot_7794,150,0.75,0.3,"[2, 3]",True,False,evt_0fe9902c2f1c72ae,402.8139999999997
bot_7795,150,0.75,0.3,"[2, 3]",False,True,evt_0fe9902c2f1c72ae,403.8599999999997
bot_7796,150,0.75,0.3,"[2, 3]",False,False,evt_0fe9902c2f1c72ae,405.7359999999996
bot_7797,150,0.75,0.3,"[3, 4]",True,True,evt_0fe9902c2f1c72ae,395.3679999999998
bot_7798,150,0.75,0.3,"[3, 4]",True,False,evt_0fe9902c2f1c72ae,400.76199999999983
bot_7799,150,0.75,0.3,"[3, 4]",False,True,evt_0fe9902c2f1c72ae,435.962
bot_7800,150,0.75,0.3,"[3, 4]",False,False,evt_0fe9902c2f1c72ae,438.16799999999984
bot_7801,150,1.0,0.1,[],True,True,evt_0fe9902c2f1c72ae,379.608
bot_7802,150,1.0,0.1,[],True,False,evt_0fe9902c2f1c72ae,374.78400000000005
bot_7803,150,1.0,0.1,[],False,True,evt_0fe9902c2f1c72ae,379.806
bot_7804,150,1.0,0.1,[],False,False,evt_0fe9902c2f1c72ae,380.674
bot_7805,150,1.0,0.1,[0],True,True,evt_0fe9902c2f1c72ae,434.98199999999986
bot_7806,150,1.0,0.1,[0],True,False,evt_0fe9902c2f1c72ae,432.48999999999995
bot_7807,150,1.0,0.1,[0],False,True,evt_0fe9902c2f1c72ae,430.8
bot_7808,150,1.0,0.1,[0],False,False,evt_0fe9902c2f1c72ae,414.98199999999997
bot_7809,150,1.0,0.1,[1],True,True,evt_0fe9902c2f1c72ae,422.0239999999997
bot_7810,150,1.0,0.1,[1],True,False,evt_0fe9902c2f1c72ae,403.5039999999998
bot_7811,150,1.0,0.1,[1],False,True,evt_0fe9902c2f1c72ae,396.9979999999997
bot_7812,150,1.0,0.1,[1],False,False,evt_0fe9902c2f1c72ae,389.8739999999997
bot_7813,150,1.0,0.1,[2],True,True,evt_0fe9902c2f1c72ae,383.1559999999998
bot_7814,150,1.0,0.1,[2],True,False,evt_0fe9902c2f1c72ae,379.6999999999998
bot_7815,150,1.0,0.1,[2],False,True,evt_0fe9902c2f1c72ae,382.04199999999986
bot_7816,150,1.0,0.1,[2],False,False,evt_0fe9902c2f1c72ae,389.9579999999999
bot_7817,150,1.0,0.1,[3],True,True,evt_0fe9902c2f1c72ae,382.5399999999996
bot_7818,150,1.0,0.1,[3],True,False,evt_0fe9902c2f1c72ae,375.3319999999996
bot_7819,150,1.0,0.1,[3],False,True,evt_0fe9902c2f1c72ae,378.15799999999973
bot_7820,150,1.0,0.1,[3],False,False,evt_0fe9902c2f1c72ae,369.8620000000001
bot_7821,150,1.0,0.1,[4],True,True,evt_0fe9902c2f1c72ae,381.2220000000001
bot_7822,150,1.0,0.1,[4],True,False,evt_0fe9902c2f1c72ae,380.396
bot_7823,150,1.0,0.1,[4],False,True,evt_0fe9902c2f1c72ae,436.3480000000001
bot_7824,150,1.0,0.1,[4],False,False,evt_0fe9902c2f1c72ae,440.758
bot_7825,150,1.0,0.1,"[0, 1]",True,True,evt_0fe9902c2f1c72ae,421.7019999999999
bot_7826,150,1.0,0.1,"[0, 1]",True,False,evt_0fe9902c2f1c72ae,417.68599999999986
bot_7827,150,1.0,0.1,"[0, 1]",False,True,evt_0fe9902c2f1c72ae,422.1539999999997
bot_7828,150,1.0,0.1,"[0, 1]",False,False,evt_0fe9902c2f1c72ae,411.5859999999999
bot_7829,150,1.0,0.1,"[1, 2]",True,True,evt_0fe9902c2f1c72ae,407.1879999999998
bot_7830,150,1.0,0.1,"[1, 2]",True,False,evt_0fe9902c2f1c72ae,401.6119999999998
bot_7831,150,1.0,0.1,"[1, 2]",False,True,evt_0fe9902c2f1c72ae,411.33199999999977
bot_7832,150,1.0,0.1,"[1, 2]",False,False,evt_0fe9902c2f1c72ae,396.77399999999994
bot_7833,150,1.0,0.1,"[2, 3]",True,True,evt_0fe9902c2f1c72ae,383.3479999999996
bot_7834,150,1.0,0.1,"[2, 3]",True,False,evt_0fe9902c2f1c72ae,381.9099999999997
bot_7835,150,1.0,0.1,"[2, 3]",False,True,evt_0fe9902c2f1c72ae,380.2159999999996
bot_7836,150,1.0,0.1,"[2, 3]",False,False,evt_0fe9902c2f1c72ae,390.6059999999995
bot_7837,150,1.0,0.1,"[3, 4]",True,True,evt_0fe9902c2f1c72ae,375.5299999999997
bot_7838,150,1.0,0.1,"[3, 4]",True,False,evt_0fe9902c2f1c72ae,380.6899999999999
bot_7839,150,1.0,0.1,"[3, 4]",False,True,evt_0fe9902c2f1c72ae,416.30000000000007
bot_7840,150,1.0,0.1,"[3, 4]",False,False,evt_0fe9902c2f1c72ae,407.49600000000004
bot_7841,150,1.0,0.15,[],True,True,evt_0fe9902c2f1c72ae,376.702
bot_7842,150,1.0,0.15,[],True,False,evt_0fe9902c2f1c72ae,380.264
bot_7843,150,1.0,0.15,[],False,True,evt_0fe9902c2f1c72ae,382.00000000000006
bot_7844,150,1.0,0.15,[],False,False,evt_0fe9902c2f1c72ae,380.474
bot_7845,150,1.0,0.15,[0],True,True,evt_0fe9902c2f1c72ae,439.77599999999995
bot_7846,150,1.0,0.15,[0],True,False,evt_0fe9902c2f1c72ae,442.57
bot_7847,150,1.0,0.15,[0],False,True,evt_0fe9902c2f1c72ae,418.96400000000006
bot_7848,150,1.0,0.15,[0],False,False,evt_0fe9902c2f1c72ae,419.9959999999999
bot_7849,150,1.0,0.15,[1],True,True,evt_0fe9902c2f1c72ae,434.72599999999954
bot_7850,150,1.0,0.15,[1],True,False,evt_0fe9902c2f1c72ae,400.8919999999997
bot_7851,150,1.0,0.15,[1],False,True,evt_0fe9902c2f1c72ae,399.17999999999955
bot_7852,150,1.0,0.15,[1],False,False,evt_0fe9902c2f1c72ae,403.0999999999998
bot_7853,150,1.0,0.15,[2],True,True,evt_0fe9902c2f1c72ae,380.8099999999998
bot_7854,150,1.0,0.15,[2],True,False,evt_0fe9902c2f1c72ae,364.55799999999977
bot_7855,150,1.0,0.15,[2],False,True,evt_0fe9902c2f1c72ae,388.6599999999999
bot_7856,150,1.0,0.15,[2],False,False,evt_0fe9902c2f1c72ae,383.4699999999999
bot_7857,150,1.0,0.15,[3],True,True,evt_0fe9902c2f1c72ae,380.8719999999996
bot_7858,150,1.0,0.15,[3],True,False,evt_0fe9902c2f1c72ae,382.74799999999976
bot_7859,150,1.0,0.15,[3],False,True,evt_0fe9902c2f1c72ae,377.5539999999998
bot_7860,150,1.0,0.15,[3],False,False,evt_0fe9902c2f1c72ae,380.0099999999997
bot_7861,150,1.0,0.15,[4],True,True,evt_0fe9902c2f1c72ae,381.024
bot_7862,150,1.0,0.15,[4],True,False,evt_0fe9902c2f1c72ae,374.6679999999999
bot_7863,150,1.0,0.15,[4],False,True,evt_0fe9902c2f1c72ae,438.02599999999995
bot_7864,150,1.0,0.15,[4],False,False,evt_0fe9902c2f1c72ae,433.12999999999994
bot_7865,150,1.0,0.15,"[0, 1]",True,True,evt_0fe9902c2f1c72ae,428.76599999999996
bot_7866,150,1.0,0.15,"[0, 1]",True,False,evt_0fe9902c2f1c72ae,413.77199999999993
bot_7867,150,1.0,0.15,"[0, 1]",False,True,evt_0fe9902c2f1c72ae,415.7919999999998
bot_7868,150,1.0,0.15,"[0, 1]",False,False,evt_0fe9902c2f1c72ae,419.7859999999999
bot_7869,150,1.0,0.15,"[1, 2]",True,True,evt_0fe9902c2f1c72ae,423.9359999999998
bot_7870,150,1.0,0.15,"[1, 2]",True,False,evt_0fe9902c2f1c72ae,419.8359999999997
bot_7871,150,1.0,0.15,"[1, 2]",False,True,evt_0fe9902c2f1c72ae,395.8019999999998
bot_7872,150,1.0,0.15,"[1, 2]",False,False,evt_0fe9902c2f1c72ae,394.95399999999984
bot_7873,150,1.0,0.15,"[2, 3]",True,True,evt_0fe9902c2f1c72ae,377.0399999999996
bot_7874,150,1.0,0.15,"[2, 3]",True,False,evt_0fe9902c2f1c72ae,380.7879999999996
bot_7875,150,1.0,0.15,"[2, 3]",False,True,evt_0fe9902c2f1c72ae,396.37199999999973
bot_7876,150,1.0,0.15,"[2, 3]",False,False,evt_0fe9902c2f1c72ae,390.83799999999957
bot_7877,150,1.0,0.15,"[3, 4]",True,True,evt_0fe9902c2f1c72ae,376.90599999999984
bot_7878,150,1.0,0.15,"[3, 4]",True,False,evt_0fe9902c2f1c72ae,367.60799999999995
bot_7879,150,1.0,0.15,"[3, 4]",False,True,evt_0fe9902c2f1c72ae,418.47599999999994
bot_7880,150,1.0,0.15,"[3, 4]",False,False,evt_0fe9902c2f1c72ae,421.0799999999999
bot_7881,150,1.0,0.2,[],True,True,evt_0fe9902c2f1c72ae,361.66999999999996
bot_7882,150,1.0,0.2,[],True,False,evt_0fe9902c2f1c72ae,374.232
bot_7883,150,1.0,0.2,[],False,True,evt_0fe9902c2f1c72ae,373.3059999999999
bot_7884,150,1.0,0.2,[],False,False,evt_0fe9902c2f1c72ae,382.376
bot_7885,150,1.0,0.2,[0],True,True,evt_0fe9902c2f1c72ae,441.4719999999999
bot_7886,150,1.0,0.2,[0],True,False,evt_0fe9902c2f1c72ae,448.908
bot_7887,150,1.0,0.2,[0],False,True,evt_0fe9902c2f1c72ae,418.68799999999993
bot_7888,150,1.0,0.2,[0],False,False,evt_0fe9902c2f1c72ae,423.158
bot_7889,150,1.0,0.2,[1],True,True,evt_0fe9902c2f1c72ae,430.73399999999975
bot_7890,150,1.0,0.2,[1],True,False,evt_0fe9902c2f1c72ae,444.10999999999984
bot_7891,150,1.0,0.2,[1],False,True,evt_0fe9902c2f1c72ae,387.94999999999965
bot_7892,150,1.0,0.2,[1],False,False,evt_0fe9902c2f1c72ae,399.7819999999996
bot_7893,150,1.0,0.2,[2],True,True,evt_0fe9902c2f1c72ae,383.14599999999973
bot_7894,150,1.0,0.2,[2],True,False,evt_0fe9902c2f1c72ae,376.01599999999974
bot_7895,150,1.0,0.2,[2],False,True,evt_0fe9902c2f1c72ae,376.1719999999999
bot_7896,150,1.0,0.2,[2],False,False,evt_0fe9902c2f1c72ae,385.26200000000006
bot_7897,150,1.0,0.2,[3],True,True,evt_0fe9902c2f1c72ae,384.36199999999957
bot_7898,150,1.0,0.2,[3],True,False,evt_0fe9902c2f1c72ae,382.7259999999996
bot_7899,150,1.0,0.2,[3],False,True,evt_0fe9902c2f1c72ae,385.93199999999973
bot_7900,150,1.0,0.2,[3],False,False,evt_0fe9902c2f1c72ae,381.68799999999976
bot_7901,150,1.0,0.2,[4],True,True,evt_0fe9902c2f1c72ae,367.42399999999986
bot_7902,150,1.0,0.2,[4],True,False,evt_0fe9902c2f1c72ae,374.094
bot_7903,150,1.0,0.2,[4],False,True,evt_0fe9902c2f1c72ae,433.44800000000004
bot_7904,150,1.0,0.2,[4],False,False,evt_0fe9902c2f1c72ae,426.2479999999999
bot_7905,150,1.0,0.2,"[0, 1]",True,True,evt_0fe9902c2f1c72ae,441.346
bot_7906,150,1.0,0.2,"[0, 1]",True,False,evt_0fe9902c2f1c72ae,423.0939999999999
bot_7907,150,1.0,0.2,"[0, 1]",False,True,evt_0fe9902c2f1c72ae,422.4700000000001
bot_7908,150,1.0,0.2,"[0, 1]",False,False,evt_0fe9902c2f1c72ae,410.80599999999976
bot_7909,150,1.0,0.2,"[1, 2]",True,True,evt_0fe9902c2f1c72ae,429.71399999999966
bot_7910,150,1.0,0.2,"[1, 2]",True,False,evt_0fe9902c2f1c72ae,422.11599999999964
bot_7911,150,1.0,0.2,"[1, 2]",False,True,evt_0fe9902c2f1c72ae,396.0739999999997
bot_7912,150,1.0,0.2,"[1, 2]",False,False,evt_0fe9902c2f1c72ae,384.10599999999994
bot_7913,150,1.0,0.2,"[2, 3]",True,True,evt_0fe9902c2f1c72ae,375.2459999999997
bot_7914,150,1.0,0.2,"[2, 3]",True,False,evt_0fe9902c2f1c72ae,382.7199999999997
bot_7915,150,1.0,0.2,"[2, 3]",False,True,evt_0fe9902c2f1c72ae,390.51399999999956
bot_7916,150,1.0,0.2,"[2, 3]",False,False,evt_0fe9902c2f1c72ae,392.5619999999998
bot_7917,150,1.0,0.2,"[3, 4]",True,True,evt_0fe9902c2f1c72ae,373.7919999999999
bot_7918,150,1.0,0.2,"[3, 4]",True,False,evt_0fe9902c2f1c72ae,369.10199999999975
bot_7919,150,1.0,0.2,"[3, 4]",False,True,evt_0fe9902c2f1c72ae,415.23399999999975
bot_7920,150,1.0,0.2,"[3, 4]",False,False,evt_0fe9902c2f1c72ae,429.49999999999966
bot_7921,150,1.0,0.25,[],True,True,evt_0fe9902c2f1c72ae,379.53999999999996
bot_7922,150,1.0,0.25,[],True,False,evt_0fe9902c2f1c72ae,380.664
bot_7923,150,1.0,0.25,[],False,True,evt_0fe9902c2f1c72ae,371.39799999999997
bot_7924,150,1.0,0.25,[],False,False,evt_0fe9902c2f1c72ae,374.442
bot_7925,150,1.0,0.25,[0],True,True,evt_0fe9902c2f1c72ae,439.57799999999986
bot_7926,150,1.0,0.25,[0],True,False,evt_0fe9902c2f1c72ae,449.39199999999994
bot_7927,150,1.0,0.25,[0],False,True,evt_0fe9902c2f1c72ae,424.28799999999984
bot_7928,150,1.0,0.25,[0],False,False,evt_0fe9902c2f1c72ae,420.75999999999993
bot_7929,150,1.0,0.25,[1],True,True,evt_0fe9902c2f1c72ae,417.64199999999954
bot_7930,150,1.0,0.25,[1],True,False,evt_0fe9902c2f1c72ae,413.5899999999997
bot_7931,150,1.0,0.25,[1],False,True,evt_0fe9902c2f1c72ae,404.2759999999999
bot_7932,150,1.0,0.25,[1],False,False,evt_0fe9902c2f1c72ae,415.4699999999998
bot_7933,150,1.0,0.25,[2],True,True,evt_0fe9902c2f1c72ae,377.4639999999997
bot_7934,150,1.0,0.25,[2],True,False,evt_0fe9902c2f1c72ae,384.35599999999977
bot_7935,150,1.0,0.25,[2],False,True,evt_0fe9902c2f1c72ae,378.7959999999999
bot_7936,150,1.0,0.25,[2],False,False,evt_0fe9902c2f1c72ae,389.61999999999995
bot_7937,150,1.0,0.25,[3],True,True,evt_0fe9902c2f1c72ae,381.75799999999964
bot_7938,150,1.0,0.25,[3],True,False,evt_0fe9902c2f1c72ae,383.59199999999964
bot_7939,150,1.0,0.25,[3],False,True,evt_0fe9902c2f1c72ae,388.33399999999995
bot_7940,150,1.0,0.25,[3],False,False,evt_0fe9902c2f1c72ae,378.7619999999999
bot_7941,150,1.0,0.25,[4],True,True,evt_0fe9902c2f1c72ae,368.68999999999994
